Mooring Name,Latitude,Longitude,Date,Time,xCO2  SW (wet) (umol/mol),QF,H2O (mmol/mol),xCO2  Air (wet) (umol/mol),QF,H2O (mmol/mol),Licor Atm Pressure  (hPa),Licor Temp (C),% O2,SST (C),Salinity,xCO2  SW (dry) (umol/mol),xCO2  Air (dry) (umol/mol),fCO2  SW (sat) uatm,fCO2  Air (sat) uatm,dfCO2,pCO2 SW (sat) uatm,pCO2 Air (sat) uatm,dpCO2
CRIMP2_158W_21N,21.458,-157.798,1/20/2012,9:17,415,2,8.32,386.4,2,8.04,1020.6,25.6,105.51,24.738,35.309,418.4,389.5,407.5,379.4,28.2,408.9,380.6,28.2
CRIMP2_158W_21N,21.458,-157.798,1/20/2012,12:17,396.7,2,8.49,386.3,2,8.23,1019.6,25.3,104.37,24.415,35.295,400.1,389.5,389.4,379.2,10.3,390.7,380.4,10.3
CRIMP2_158W_21N,21.458,-157.798,1/20/2012,15:17,456.3,2,8.31,387.2,2,8.04,1018.5,25.1,102.24,24.088,35.273,460.1,390.3,447.7,379.8,67.9,449.1,381,68.1
CRIMP2_158W_21N,21.458,-157.798,1/20/2012,18:17,449.3,2,8.54,386.6,2,8.16,1020.1,24.9,101.08,23.855,35.231,453.2,389.8,441.9,380,61.8,443.3,381.3,62
CRIMP2_158W_21N,21.458,-157.798,1/20/2012,21:17,432.1,2,8.98,385.7,2,8.43,1020.7,25.3,101.06,24.11,35.248,436,389,425.1,379.3,45.8,426.5,380.6,46
CRIMP2_158W_21N,21.458,-157.798,1/21/2012,0:17,391.8,2,9.24,385.5,2,8.54,1018.6,25.8,102.23,24.557,35.266,395.4,388.8,384.5,378,6.5,385.7,379.2,6.5
CRIMP2_158W_21N,21.458,-157.798,1/21/2012,3:17,339,2,8.61,385.5,2,8.2,1019.2,25.9,104.52,24.784,35.262,341.9,388.7,332.5,378,-45.5,333.6,379.2,-45.6
CRIMP2_158W_21N,21.458,-157.798,1/21/2012,6:17,337.2,2,8.44,385.8,2,8.15,1021.3,25.7,105.22,24.843,35.309,340,388.9,331.3,379,-47.7,332.4,380.2,-47.8
CRIMP2_158W_21N,21.458,-157.798,1/21/2012,9:17,432.4,2,8.43,386,2,8.2,1021.7,25.5,103.2,24.552,35.36,436,389.2,425.3,379.6,45.7,426.7,380.8,45.8
CRIMP2_158W_21N,21.458,-157.798,1/21/2012,12:17,399.8,2,8.35,386.2,2,8.12,1020.9,25.3,102.67,24.297,35.28,403.1,389.4,393.1,379.6,13.4,394.3,380.9,13.5
CRIMP2_158W_21N,21.458,-157.798,1/21/2012,15:17,457,2,8.33,386.3,2,8.07,1020.8,25.1,101.4,24.042,35.239,460.8,389.4,449.4,379.8,69.7,450.9,381,69.9
CRIMP2_158W_21N,21.458,-157.798,1/21/2012,18:17,445.7,2,8.52,386.3,2,8.21,1022.3,24.9,100.56,23.849,35.212,449.6,389.5,439.3,380.6,58.7,440.7,381.9,58.9
CRIMP2_158W_21N,21.458,-157.798,1/21/2012,21:17,461.4,2,8.76,386.4,2,8.34,1022.1,25,100.22,24.014,35.259,465.5,389.7,454.6,380.6,74,456.1,381.8,74.3
CRIMP2_158W_21N,21.458,-157.798,1/22/2012,0:17,415.8,2,8.84,386.3,2,8.36,1019.4,25.3,100.91,24.299,35.333,419.5,389.5,408.3,379.2,29.1,409.7,380.4,29.2
CRIMP2_158W_21N,21.458,-157.798,1/22/2012,3:17,367.4,2,8.64,386.2,2,8.2,1018.7,25.3,102.45,24.482,35.306,370.6,389.4,360.4,378.7,-18.3,361.6,380,-18.4
CRIMP2_158W_21N,21.458,-157.798,1/22/2012,6:17,416.3,2,8.23,386.7,2,7.9,1019.9,25.2,102.08,24.078,35.312,419.8,389.7,409,379.7,29.3,410.4,381,29.4
CRIMP2_158W_21N,21.458,-157.798,1/22/2012,9:17,418.6,2,8.34,386.5,2,8.02,1020.9,25,100.77,24.012,35.308,422.2,389.7,411.8,380.1,31.7,413.2,381.4,31.8
CRIMP2_158W_21N,21.458,-157.798,1/22/2012,12:17,515.9,2,8.34,387.2,2,8.03,1018.8,24.9,98.74,23.612,35.263,520.3,390.3,506.8,380.2,126.6,508.4,381.5,127
CRIMP2_158W_21N,21.458,-157.798,1/22/2012,15:17,450.4,2,8.36,388.1,2,8.08,1018.4,24.8,98.28,23.799,35.264,454.2,391.2,442.1,380.8,61.3,443.6,382.1,61.5
CRIMP2_158W_21N,21.458,-157.798,1/22/2012,18:17,465.1,2,8.32,387.1,2,7.99,1019.1,24.7,97.85,23.793,35.251,469,390.2,456.8,380.1,76.7,458.3,381.3,77
CRIMP2_158W_21N,21.458,-157.798,1/22/2012,21:17,462.6,2,8.76,386.8,2,8.11,1018.9,24.8,98.73,23.621,35.292,466.7,390,454.6,379.9,74.7,456.1,381.2,74.9
CRIMP2_158W_21N,21.458,-157.798,1/23/2012,0:17,336.7,2,8.79,386.4,2,8.17,1015.8,25.2,101.98,24.316,35.28,339.7,389.6,329.5,377.9,-48.4,330.5,379.1,-48.6
CRIMP2_158W_21N,21.458,-157.798,1/23/2012,3:17,330.2,2,8.49,386.4,2,8.02,1016.2,25.2,103.98,24.388,35.286,333,389.5,323.1,377.9,-54.8,324.1,379.1,-55
CRIMP2_158W_21N,21.458,-157.798,1/23/2012,6:17,392.8,2,8.4,386.9,2,7.98,1017.8,25.1,103.41,24.165,35.296,396.1,390,385.1,379.1,6,386.3,380.3,6
CRIMP2_158W_21N,21.458,-157.798,1/23/2012,9:17,427.2,2,8.07,388.1,2,7.74,1018.1,25,101.68,23.992,35.309,430.6,391.1,418.9,380.5,38.4,420.3,381.7,38.6
CRIMP2_158W_21N,21.458,-157.798,1/23/2012,12:17,406.5,2,7.75,397.2,2,7.55,1017.2,24.5,100.36,23.812,35.293,409.6,400.2,398.2,389.1,9.1,399.5,390.4,9.2
CRIMP2_158W_21N,21.458,-157.798,1/23/2012,15:17,474.2,2,7.58,398.3,2,7.41,1017.2,24,98.13,23.685,35.295,477.8,401.3,464.6,390.2,74.4,466.1,391.5,74.7
CRIMP2_158W_21N,21.458,-157.798,1/23/2012,18:17,462.8,2,7.73,404.6,2,7.6,1018.1,23.5,97.75,23.814,35.206,466.4,407.7,453.8,396.7,57.1,455.3,398,57.3
CRIMP2_158W_21N,21.458,-157.798,1/23/2012,21:17,441.2,2,8.68,387.9,2,8.59,1018.2,24.4,98.38,24.162,35.233,445,391.3,432.8,380.6,52.2,434.2,381.8,52.4
CRIMP2_158W_21N,21.458,-157.798,1/24/2012,0:17,393.1,2,8.3,386.4,2,7.61,1015.3,25.6,100.39,24.608,35.23,396.4,389.4,384.1,377.3,6.8,385.3,378.5,6.8
CRIMP2_158W_21N,21.458,-157.798,1/24/2012,3:17,425.1,2,8.58,386.7,2,8.08,1015.9,25.6,100.63,24.294,35.245,428.8,389.9,415.9,378.2,37.7,417.3,379.4,37.8
CRIMP2_158W_21N,21.458,-157.798,1/24/2012,6:17,446.2,2,8.17,386.9,2,7.78,1017.7,25.3,100.37,24.21,35.228,449.8,389.9,437.2,379,58.2,438.6,380.2,58.4
CRIMP2_158W_21N,21.458,-157.798,1/24/2012,9:17,436.3,2,8.05,389.8,2,7.78,1016.8,24.9,100.05,24.275,35.291,439.8,392.8,427.1,381.4,45.6,428.5,382.7,45.8
CRIMP2_158W_21N,21.458,-157.798,1/24/2012,12:17,466.3,2,7.63,402.5,2,7.42,1015.7,24.4,98.91,24.297,35.288,469.9,405.5,455.7,393.2,62.4,457.2,394.5,62.6
CRIMP2_158W_21N,21.458,-157.798,1/24/2012,15:17,453.2,2,7.33,398.8,2,7.14,1015,23.7,97.85,23.953,35.258,456.5,401.7,442.7,389.5,53.2,444.2,390.8,53.3
CRIMP2_158W_21N,21.458,-157.798,1/24/2012,18:17,458.4,2,7.68,401.6,2,7.49,1017.2,23.1,96.91,23.896,35.262,461.9,404.6,449,393.3,55.7,450.5,394.6,55.9
CRIMP2_158W_21N,21.458,-157.798,1/24/2012,21:17,444.3,2,8.66,390.6,2,8.6,1017.7,24.1,97.49,24.303,35.205,448.1,394,435.5,382.9,52.6,436.9,384.1,52.8
CRIMP2_158W_21N,21.458,-157.798,1/25/2012,0:17,431.8,2,8.35,386.5,2,7.89,1014.9,25,98.41,24.39,35.21,435.4,389.6,421.9,377.5,44.4,423.3,378.7,44.5
CRIMP2_158W_21N,21.458,-157.798,1/25/2012,3:17,426.3,2,8.4,386.4,2,7.84,1015.8,25.5,99.17,24.451,35.197,429.9,389.5,416.8,377.7,39.2,418.2,378.9,39.3
CRIMP2_158W_21N,21.458,-157.798,1/25/2012,6:17,462.1,2,8.41,388,2,8.09,1017.6,25.4,98.93,24.343,35.205,466,391.2,452.7,380.1,72.7,454.2,381.3,72.9
CRIMP2_158W_21N,21.458,-157.798,1/25/2012,9:17,565.1,2,8.03,387.9,2,7.64,1017.7,25.2,96.99,24.178,35.215,569.6,390.9,553.7,379.9,173.8,555.5,381.2,174.4
CRIMP2_158W_21N,21.458,-157.798,1/25/2012,12:17,501.6,2,8.38,386.9,2,8.09,1016.6,24.8,95.47,24.257,35.279,505.8,390.1,491,378.7,112.4,492.6,379.9,112.7
CRIMP2_158W_21N,21.458,-157.798,1/25/2012,15:17,445,2,8.26,386.9,2,7.93,1016.1,24.7,95.99,24.14,35.249,448.7,390,435.5,378.5,57,436.9,379.7,57.2
CRIMP2_158W_21N,21.458,-157.798,1/25/2012,18:17,476.4,2,8.26,398,2,7.96,1016.7,24.6,95.94,24.054,35.23,480.4,401.2,466.6,389.7,76.9,468.1,391,77.1
CRIMP2_158W_21N,21.458,-157.798,1/25/2012,21:17,453.1,2,9.24,386.6,2,9.16,1016.6,25.1,96.88,24.313,35.212,457.3,390.2,443.9,378.8,65.1,445.3,380,65.3
CRIMP2_158W_21N,21.458,-157.798,1/26/2012,0:17,389.8,2,9.31,384.7,2,8.62,1013.7,26.3,99.88,24.899,35.26,393.5,388,380.4,375.2,5.2,381.7,376.4,5.2
CRIMP2_158W_21N,21.458,-157.798,1/26/2012,3:17,413,2,9.43,384.7,2,8.23,1014.2,27.2,101.2,24.85,35.24,417,387.9,403.4,375.3,28.1,404.7,376.5,28.2
CRIMP2_158W_21N,21.458,-157.798,1/26/2012,6:17,390.3,2,8.6,386.4,2,7.79,1015.9,26.9,102.82,24.824,35.254,393.7,389.4,381.5,377.4,4.1,382.8,378.6,4.2
CRIMP2_158W_21N,21.458,-157.798,1/26/2012,9:17,458.6,2,8.93,387.7,2,8.32,1015.8,26.1,102.31,24.598,35.234,462.8,391,448.6,379,69.6,450.1,380.3,69.8
CRIMP2_158W_21N,21.458,-157.798,1/26/2012,12:17,436.5,2,8.77,386.8,2,8.23,1013.5,25.7,102,24.507,35.24,440.3,390,426,377.3,48.7,427.3,378.5,48.9
CRIMP2_158W_21N,21.458,-157.798,1/26/2012,15:17,427.5,2,8.73,387.6,2,8.1,1013.2,25.3,101.25,24.268,35.274,431.2,390.7,417.2,378,39.2,418.6,379.3,39.3
CRIMP2_158W_21N,21.458,-157.798,1/26/2012,18:17,445.4,2,8.81,387.7,2,8.22,1014.2,25,100.65,24.169,35.249,449.4,390.9,435.3,378.7,56.6,436.7,379.9,56.8
CRIMP2_158W_21N,21.458,-157.798,1/26/2012,21:17,441.4,2,9.47,385.8,2,8.55,1014.1,25.4,100.72,24.424,35.214,445.6,389.1,431.4,376.7,54.7,432.8,377.9,54.9
CRIMP2_158W_21N,21.458,-157.798,1/27/2012,0:17,436.5,2,9.29,385,2,8.38,1012,26.3,100.9,24.602,35.222,440.6,388.3,425.5,374.9,50.5,426.8,376.1,50.7
CRIMP2_158W_21N,21.458,-157.798,1/27/2012,3:17,412.1,2,9.24,386.4,2,8.26,1012.6,26.3,101.45,24.644,35.229,415.9,389.6,401.9,376.5,25.4,403.2,377.7,25.5
CRIMP2_158W_21N,21.458,-157.798,1/27/2012,6:17,436.1,2,8.29,387.5,2,8.04,1015.6,26,101.32,24.347,35.261,439.8,390.6,426.4,378.8,47.6,427.8,380,47.8
CRIMP2_158W_21N,21.458,-157.798,1/27/2012,9:17,448.1,2,8.51,389.1,2,8.03,1014.2,25.2,100.82,24.262,35.209,452,392.2,437.7,379.8,57.9,439.1,381.1,58.1
CRIMP2_158W_21N,21.458,-157.798,1/27/2012,12:17,458.1,2,8.05,401.3,2,7.73,1013.1,24.6,100.33,24.177,35.213,461.8,404.4,446.8,391.3,55.5,448.2,392.5,55.7
CRIMP2_158W_21N,21.458,-157.798,1/27/2012,15:17,462.2,2,8.39,393.3,2,8.04,1013.1,24.1,99.3,24.064,35.229,466.1,396.5,451.1,383.7,67.4,452.6,385,67.6
CRIMP2_158W_21N,21.458,-157.798,1/27/2012,18:17,483.1,2,8.09,396.4,2,7.86,1015.8,23.8,98.28,23.972,35.229,487.1,399.5,472.7,387.7,85,474.3,389,85.3
CRIMP2_158W_21N,21.458,-157.798,1/27/2012,21:17,468.7,2,9.04,388.4,2,8.96,1016.2,24.6,98.37,24.349,35.219,473,391.9,458.9,380.3,78.6,460.4,381.5,78.9
CRIMP2_158W_21N,21.458,-157.798,1/28/2012,0:17,405.3,2,7.29,385.5,2,6.89,1014.6,26.6,100.57,24.691,35.275,408.3,388.2,395.3,375.8,19.4,396.5,377,19.5
CRIMP2_158W_21N,21.458,-157.798,1/28/2012,3:17,437,2,9.86,385.3,2,9.38,1015.7,27,100.96,24.746,35.221,441.3,388.9,427.7,376.9,50.8,429.1,378.1,50.9
CRIMP2_158W_21N,21.458,-157.798,1/28/2012,6:17,447.7,2,8.54,386,2,8.24,1017.8,26.4,100.82,24.486,35.224,451.6,389.2,438.7,378.2,60.6,440.2,379.4,60.8
CRIMP2_158W_21N,21.458,-157.798,1/28/2012,9:17,494.4,2,8.68,386.4,2,8.41,1018.3,25.8,99.66,24.277,35.221,498.7,389.7,485,378.9,106,486.5,380.2,106.4
CRIMP2_158W_21N,21.458,-157.798,1/28/2012,12:17,629.3,2,8.61,386.8,2,8.35,1017.7,25.5,96.84,24.223,35.234,634.7,390,616.9,379.1,237.9,618.9,380.3,238.6
CRIMP2_158W_21N,21.458,-157.798,1/28/2012,15:17,480.9,2,8.59,386.7,2,8.32,1017.1,25.2,96.89,24.526,35.255,485,389.9,470.9,378.6,92.3,472.4,379.8,92.6
CRIMP2_158W_21N,21.458,-157.798,1/28/2012,18:17,474.8,2,8.74,387.1,2,8.32,1018.7,25,96.71,24.282,35.255,479,390.4,466,379.8,86.2,467.5,381,86.5
CRIMP2_158W_21N,21.458,-157.798,1/28/2012,21:17,476.2,2,8.94,387.3,2,8.32,1019.6,25.2,97.08,24.268,35.266,480.4,390.5,467.8,380.3,87.6,469.4,381.5,87.9
CRIMP2_158W_21N,21.458,-157.798,1/29/2012,0:17,378.5,2,9.18,387.1,2,8.41,1018.1,25.4,100.35,24.831,35.295,382,390.4,371.1,379.2,-8.1,372.3,380.4,-8.1
CRIMP2_158W_21N,21.458,-157.798,1/29/2012,3:17,326.6,2,8.76,387.1,2,8.22,1018.4,25.5,103.5,25.006,35.292,329.5,390.4,320,379.2,-59.2,321,380.4,-59.3
CRIMP2_158W_21N,21.458,-157.798,1/29/2012,6:17,364.9,2,8.53,387.3,2,8.17,1020.9,25.3,103.86,24.826,35.284,368.1,390.5,358.5,380.4,-21.9,359.7,381.6,-21.9
CRIMP2_158W_21N,21.458,-157.798,1/29/2012,9:17,441.7,2,8.58,387.7,2,8.32,1020.9,25,101.99,24.452,35.28,445.5,390.9,434.2,381.1,53.2,435.7,382.3,53.4
CRIMP2_158W_21N,21.458,-157.798,1/29/2012,12:17,530.4,2,8.52,387.9,2,8.27,1020.2,25,99.68,23.81,35.278,535,391.1,521.7,381.4,140.2,523.4,382.7,140.7
CRIMP2_158W_21N,21.458,-157.798,1/29/2012,15:17,512.1,2,8.44,387.7,2,8.16,1019.9,24.8,98.22,23.755,35.27,516.4,390.9,503.5,381.1,122.4,505.2,382.3,122.8
CRIMP2_158W_21N,21.458,-157.798,1/29/2012,18:17,524.2,2,8.57,388,2,8.01,1021.6,24.6,96.76,23.576,35.267,528.7,391.1,516.5,382.1,134.4,518.2,383.4,134.8
CRIMP2_158W_21N,21.458,-157.798,1/29/2012,21:17,446.9,2,8.74,387.5,2,8.09,1022,24.8,97.6,23.721,35.268,450.8,390.7,440.5,381.7,58.7,441.9,383,58.9
CRIMP2_158W_21N,21.458,-157.798,1/30/2012,0:17,335.1,2,8.91,387.1,2,8.37,1020.1,25.1,101.25,24.478,35.296,338.1,390.3,329.3,380.1,-50.8,330.4,381.4,-51
CRIMP2_158W_21N,21.458,-157.798,1/30/2012,3:17,283.8,2,8.56,387.1,2,8.1,1020.2,25.2,104.31,25.073,35.291,286.3,390.3,278.6,379.7,-101.2,279.5,380.9,-101.5
CRIMP2_158W_21N,21.458,-157.798,1/30/2012,6:17,352.9,2,8.34,387.6,2,8.08,1021.6,25,103.77,24.6,35.28,355.9,390.8,347.1,381.1,-34,348.2,382.3,-34.1
CRIMP2_158W_21N,21.458,-157.798,1/30/2012,9:17,441.2,2,8.05,388.3,2,7.9,1021.6,24.7,101.77,23.83,35.273,444.8,391.4,434.3,382.2,52.1,435.7,383.5,52.3
CRIMP2_158W_21N,21.458,-157.798,1/30/2012,12:17,574.7,2,8.32,388,2,7.92,1020.2,24.4,99.38,23.456,35.243,579.5,391.1,565.4,381.6,183.8,567.3,382.8,184.4
CRIMP2_158W_21N,21.458,-157.798,1/30/2012,15:17,550.8,2,8.23,388.8,2,7.89,1018.9,24.3,97.35,23.389,35.258,555.4,391.9,541.2,381.9,159.4,543,383.1,159.9
CRIMP2_158W_21N,21.458,-157.798,1/30/2012,18:17,562.7,2,8.08,387.7,2,7.74,1020.6,24.2,95.69,23.341,35.265,567.3,390.7,553.9,381.5,172.4,555.7,382.7,173
CRIMP2_158W_21N,21.458,-157.798,1/30/2012,21:17,466.9,2,8.69,387.2,2,8.1,1020.4,24.3,96.63,23.63,35.273,471,390.3,459.5,380.8,78.7,461,382.1,78.9
CRIMP2_158W_21N,21.458,-157.798,1/31/2012,0:17,322.5,2,8.73,386.6,2,8.12,1017.7,24.7,100.31,24.297,35.312,325.3,389.8,316.2,378.8,-62.7,317.2,380.1,-62.9
CRIMP2_158W_21N,21.458,-157.798,1/31/2012,3:17,287.6,2,8.37,386.6,2,7.92,1017.2,24.8,103.34,24.613,35.278,290,389.6,281.5,378.3,-96.8,282.4,379.5,-97.1
CRIMP2_158W_21N,21.458,-157.798,1/31/2012,6:17,333.5,2,8.25,387,2,7.9,1018.4,24.7,103.29,24.33,35.272,336.3,390.1,327,379.3,-52.3,328.1,380.6,-52.5
CRIMP2_158W_21N,21.458,-157.798,1/31/2012,9:17,373.4,2,8.31,387,2,7.91,1018.3,24.6,102.17,23.929,35.286,376.5,390.1,366.4,379.6,-13.2,367.6,380.8,-13.3
CRIMP2_158W_21N,21.458,-157.798,1/31/2012,12:17,401.6,2,8.28,387.4,2,7.86,1016.4,24.5,101.44,23.732,35.291,405,390.5,393.4,379.3,14.1,394.7,380.6,14.1
CRIMP2_158W_21N,21.458,-157.798,1/31/2012,15:17,606.6,2,8.22,387.8,2,7.83,1015.8,24.4,98.29,23.06,35.285,611.6,390.8,594.5,379.9,214.6,596.5,381.1,215.3
CRIMP2_158W_21N,21.458,-157.798,1/31/2012,18:17,497.5,2,8.1,388.8,2,7.75,1017.4,24.1,97.08,23.137,34.936,501.6,391.8,488.3,381.4,106.9,489.9,382.7,107.2
CRIMP2_158W_21N,21.458,-157.798,1/31/2012,21:17,482.2,2,8.93,387.5,2,8.19,1016.8,24.1,96.7,23.304,35.255,486.5,390.7,473.2,380,93.2,474.8,381.2,93.5
CRIMP2_158W_21N,21.458,-157.798,2/1/2012,0:17,361.7,2,8.75,386.9,2,7.9,1014.5,24.8,99.98,23.826,34.502,364.9,390,353.8,378.1,-24.3,355,379.4,-24.4
CRIMP2_158W_21N,21.458,-157.798,2/1/2012,3:17,321.6,2,8.96,386.7,2,8.23,1014.6,25,103.36,24.001,35.269,324.5,389.9,314.6,377.9,-63.4,315.6,379.1,-63.6
CRIMP2_158W_21N,21.458,-157.798,2/1/2012,6:17,358,2,8.27,387,2,7.78,1016.6,24.9,104.3,23.921,35.292,360.9,390,350.6,378.9,-28.3,351.8,380.1,-28.3
CRIMP2_158W_21N,21.458,-157.798,2/1/2012,9:17,345.3,2,8.26,387.6,2,7.74,1016.7,24.8,104.6,24.004,35.308,348.2,390.6,338.2,379.4,-41.2,339.3,380.6,-41.3
CRIMP2_158W_21N,21.458,-157.798,2/1/2012,12:17,346.3,2,8.37,387.6,2,7.82,1015.7,24.5,105.18,23.831,35.29,349.2,390.6,339,379.2,-40.2,340.1,380.4,-40.3
CRIMP2_158W_21N,21.458,-157.798,2/1/2012,15:17,376.1,2,7.79,390.7,2,7.32,1015,24.3,104.83,23.73,35.289,379,393.6,367.7,381.9,-14.2,368.9,383.1,-14.2
CRIMP2_158W_21N,21.458,-157.798,2/1/2012,18:17,402.9,2,8.17,393.6,2,7.59,1017.5,23.7,103.95,23.586,35.291,406.2,396.6,395.2,385.8,9.3,396.5,387.1,9.4
CRIMP2_158W_21N,21.458,-157.798,2/1/2012,21:17,413.4,2,8.9,387.4,2,8.16,1017.6,24.3,103.33,23.753,35.295,417.1,390.5,405.7,379.9,25.8,407,381.1,25.9
CRIMP2_158W_21N,21.458,-157.798,2/2/2012,0:17,398.4,2,8.91,386.6,2,7.99,1014.9,25.5,103.44,24.061,35.33,402,389.8,389.7,377.9,11.9,391,379.1,11.9
CRIMP2_158W_21N,21.458,-157.798,2/2/2012,3:17,336.9,2,9.06,386.7,2,8.25,1014.1,25.7,105.58,24.528,35.331,340,389.9,329.1,377.4,-48.3,330.1,378.6,-48.4
CRIMP2_158W_21N,21.458,-157.798,2/2/2012,6:17,365.6,2,8.44,387.1,2,7.79,1017.8,25.2,105.8,24.213,35.333,368.7,390.1,358.4,379.2,-20.9,359.5,380.5,-20.9
CRIMP2_158W_21N,21.458,-157.798,2/2/2012,9:17,388.5,2,8.43,387.2,2,7.81,1018.7,25,104.91,24.059,35.306,391.8,390.2,381.3,379.8,1.5,382.5,381,1.5
CRIMP2_158W_21N,21.458,-157.798,2/2/2012,12:17,437.2,2,8.35,387.4,2,7.71,1017.4,24.7,102.87,23.83,35.31,440.9,390.4,428.7,379.6,49.1,430.1,380.9,49.2
CRIMP2_158W_21N,21.458,-157.798,2/2/2012,15:17,468,2,8.32,387.7,2,7.69,1016.6,24.5,100.89,23.524,35.318,471.9,390.7,458.7,379.8,78.9,460.2,381,79.2
CRIMP2_158W_21N,21.458,-157.798,2/2/2012,18:17,468.5,2,8.53,388,2,7.79,1017.9,24.3,99.06,23.278,35.321,472.6,391,460.2,380.7,79.4,461.7,382,79.7
CRIMP2_158W_21N,21.458,-157.798,2/2/2012,21:17,422.1,2,8.87,387.6,2,7.97,1017.5,24.6,99.61,23.122,35.328,425.9,390.7,414.7,380.5,34.2,416,381.7,34.3
CRIMP2_158W_21N,21.458,-157.798,2/3/2012,0:17,390.9,2,8.86,387.2,2,7.89,1016.4,24.9,101.07,23.579,35.316,394.4,390.3,383.3,379.3,4,384.6,380.6,4
CRIMP2_158W_21N,21.458,-157.798,2/3/2012,3:17,395.7,2,8.84,387.1,2,7.99,1016.5,24.9,101.86,23.789,35.299,399.3,390.2,387.9,379.1,8.8,389.1,380.3,8.9
CRIMP2_158W_21N,21.458,-157.798,2/3/2012,6:17,380.2,2,8.05,388.2,2,7.42,1017.7,24.8,102.79,23.687,35.302,383.3,391.1,372.9,380.5,-7.5,374.2,381.7,-7.6
CRIMP2_158W_21N,21.458,-157.798,2/3/2012,9:17,402.5,2,7.69,396.2,2,7.27,1017.6,24.4,103.31,23.56,35.327,405.6,399.1,394.6,388.3,6.3,395.9,389.6,6.4
CRIMP2_158W_21N,21.458,-157.798,2/3/2012,12:17,392.3,2,7.6,395.4,2,7.26,1016,23.7,103.41,23.563,35.318,395.3,398.3,384,386.9,-2.9,385.2,388.1,-2.9
CRIMP2_158W_21N,21.458,-157.798,2/3/2012,15:17,426.7,2,7.22,397.5,2,7.01,1015,23.1,102.84,23.487,35.291,429.8,400.3,417.1,388.6,28.6,418.5,389.8,28.7
CRIMP2_158W_21N,21.458,-157.798,2/3/2012,18:17,439.6,2,7.74,402.5,2,7.23,1016.5,22.7,102.15,23.487,35.25,443,405.4,430.6,394,36.6,432,395.3,36.7
CRIMP2_158W_21N,21.458,-157.798,2/3/2012,21:17,443.7,2,8.64,389.7,2,8.53,1015.7,23.8,101.83,23.772,35.244,447.5,393.1,434.5,381.6,52.9,435.9,382.8,53.1
CRIMP2_158W_21N,21.458,-157.798,2/4/2012,0:17,408.5,2,8.54,-999,4,7.64,1012.9,25.2,102.27,24.155,35.259,412,-999,398.5,-999,-999,399.8,-999,-999
CRIMP2_158W_21N,21.458,-157.798,2/4/2012,3:17,376.9,2,9.37,388.4,2,8.29,1012.6,25.6,104.15,24.288,35.318,380.5,391.6,367.9,378.7,-10.8,369.1,379.9,-10.8
CRIMP2_158W_21N,21.458,-157.798,2/4/2012,6:17,416.9,2,8.13,389.8,2,7.26,1013.9,25.7,104.12,24.191,35.25,420.3,392.6,407,380.2,26.8,408.3,381.4,26.9
CRIMP2_158W_21N,21.458,-157.798,2/4/2012,9:17,412.6,2,7.72,398.4,2,7.26,1012.9,24.8,103.86,24.016,35.245,415.8,401.3,402.4,388.3,14,403.7,389.6,14.1
CRIMP2_158W_21N,21.458,-157.798,2/4/2012,12:17,379.7,2,7.83,394.2,2,7.32,1012.4,23.9,103.89,24.13,35.309,382.7,397.1,370.1,384,-14,371.2,385.3,-14
CRIMP2_158W_21N,21.458,-157.798,2/4/2012,15:17,425.7,2,7.59,398.9,2,7.29,1011.3,23.3,103,23.933,35.312,429,401.8,414.5,388.2,26.2,415.8,389.5,26.3
CRIMP2_158W_21N,21.458,-157.798,2/4/2012,18:17,437.3,2,8.19,394.3,2,7.73,1012.2,23,102.14,23.857,35.29,440.9,397.3,426.4,384.3,42.1,427.8,385.6,42.2
CRIMP2_158W_21N,21.458,-157.798,2/4/2012,21:17,436.7,2,8.98,387.6,2,8.9,1011.4,24.3,102.08,24.129,35.273,440.6,391.1,425.6,377.8,47.8,427,379,48
CRIMP2_158W_21N,21.458,-157.798,2/5/2012,0:17,438.7,2,8.55,386.8,2,7.78,1009.2,25.4,101.99,24.561,35.259,442.5,389.9,426.1,375.5,50.7,427.5,376.7,50.8
CRIMP2_158W_21N,21.458,-157.798,2/5/2012,3:17,390.4,2,9.32,386.4,2,8.62,1009.3,25.8,103.47,24.822,35.266,394.1,389.8,379.4,375.2,4.1,380.6,376.4,4.2
CRIMP2_158W_21N,21.458,-157.798,2/5/2012,6:17,383.6,2,8.27,391.2,2,7.75,1010.6,25.7,104.25,24.774,35.276,386.8,394.2,372.9,380.1,-7.2,374.1,381.3,-7.2
CRIMP2_158W_21N,21.458,-157.798,2/5/2012,9:17,376,2,8.79,389.5,2,8.28,1010.7,25.1,105.13,24.872,35.296,379.3,392.8,365.6,378.6,-13,366.8,379.8,-13
CRIMP2_158W_21N,21.458,-157.798,2/5/2012,12:17,400.1,2,8.34,402,2,7.95,1009.2,24.7,104.16,24.412,35.284,403.5,405.2,388.7,390.3,-1.6,390,391.6,-1.6
CRIMP2_158W_21N,21.458,-157.798,2/5/2012,15:17,482.9,2,8.81,389.5,2,8.36,1008.2,24.3,101.86,24.262,35.297,487.2,392.8,469,378.1,90.9,470.5,379.3,91.2
CRIMP2_158W_21N,21.458,-157.798,2/5/2012,18:17,485.8,2,8.84,392.5,2,8.4,1010.3,24.2,100.14,24.164,35.297,490.1,395.8,472.9,381.9,91,474.4,383.1,91.3
