Mooring Name,Latitude,Longitude,Date,Time,xCO2  SW (wet) (umol/mol),QF,H2O (mmol/mol),xCO2  Air (wet) (umol/mol),QF,H2O (mmol/mol),Licor Atm Pressure  (hPa),Licor Temp (C),% O2,SST (C),Salinity,xCO2  SW (dry) (umol/mol),xCO2  Air (dry) (umol/mol),fCO2  SW (sat) uatm,fCO2  Air (sat) uatm,dfCO2,pCO2 SW (sat) uatm,pCO2 Air (sat) uatm,dpCO2
CRIMP2_158W_21N,21.458,-157.798,9/14/2010,15:17,479,2,12.41,378.6,2,11.32,1012.8,27,98.15,26.239,35.372,485,382.9,467.4,368.9,98.4,468.8,370.1,98.7
CRIMP2_158W_21N,21.458,-157.798,9/14/2010,18:17,513.9,2,13.19,378.3,2,12.02,1014,26.9,96.79,26.03,35.4,520.8,382.9,502.6,369.5,133.1,504.2,370.7,133.5
CRIMP2_158W_21N,21.458,-157.798,9/14/2010,21:17,502.1,2,13.36,378,2,11.96,1013.8,27.2,96.55,26.352,35.446,508.9,382.6,490.7,368.9,121.8,492.3,370.1,122.2
CRIMP2_158W_21N,21.458,-157.798,9/15/2010,0:17,463.7,2,13.54,377.8,2,11.87,1011.8,27.4,98.12,26.899,35.487,470.1,382.4,451.9,367.6,84.3,453.3,368.7,84.5
CRIMP2_158W_21N,21.458,-157.798,9/15/2010,3:17,416.3,2,13.19,378.1,2,11.74,1011.7,27.5,100.34,27.232,35.555,421.8,382.6,405.2,367.5,37.7,406.4,368.6,37.8
CRIMP2_158W_21N,21.458,-157.798,9/15/2010,6:17,458,2,12.81,378.5,2,11.6,1013.3,27.4,100.25,26.664,35.445,463.9,383,446.9,368.9,78,448.3,370,78.3
CRIMP2_158W_21N,21.458,-157.798,9/15/2010,9:17,390.9,2,12.6,378.4,2,11.49,1013.4,27.2,99.91,26.23,35.33,395.9,382.8,381.7,369.1,12.6,382.9,370.3,12.6
CRIMP2_158W_21N,21.458,-157.798,9/15/2010,12:17,470.3,2,12.36,379.1,2,11.29,1012.5,27,98.31,25.628,35.337,476.2,383.4,459.3,369.8,89.5,460.7,370.9,89.8
CRIMP2_158W_21N,21.458,-157.798,9/15/2010,15:17,681.3,2,12.26,379.5,2,11.11,1012.6,26.9,96.69,25.652,35.547,689.8,383.8,665.3,370.1,295.1,667.4,371.3,296.1
CRIMP2_158W_21N,21.458,-157.798,9/15/2010,18:17,627.1,2,12.57,378.6,2,11.71,1013.8,26.7,95.97,25.55,35.338,635.1,383.1,613.4,370,243.4,615.3,371.1,244.2
CRIMP2_158W_21N,21.458,-157.798,9/15/2010,21:17,509.5,2,13.16,378.4,2,11.61,1013.8,26.8,96.84,25.843,35.375,516.3,382.8,498.3,369.5,128.8,499.9,370.7,129.2
CRIMP2_158W_21N,21.458,-157.798,9/16/2010,0:17,470.7,2,13,378.4,2,11.75,1012.3,27.1,97.96,26.451,35.481,476.9,382.9,459.1,368.5,90.5,460.5,369.7,90.8
CRIMP2_158W_21N,21.458,-157.798,9/16/2010,3:17,432.8,2,13.01,379,2,11.48,1012.1,27.1,99.4,26.413,35.468,438.5,383.4,422.1,369.1,53,423.4,370.2,53.2
CRIMP2_158W_21N,21.458,-157.798,9/16/2010,6:17,387.9,2,12.38,379.2,2,11.09,1013.5,27,99.9,26.139,35.344,392.8,383.5,378.8,369.8,9,380,371,9
CRIMP2_158W_21N,21.458,-157.798,9/16/2010,9:17,384,2,12.37,378.6,2,11.47,1013.7,26.9,99.22,25.777,35.323,388.8,383,375.3,369.7,5.7,376.5,370.9,5.7
CRIMP2_158W_21N,21.458,-157.798,9/16/2010,12:17,476.9,2,12.37,378.9,2,11.5,1012.5,26.7,97.63,25.305,35.327,482.9,383.3,466,369.9,96.1,467.5,371.1,96.4
CRIMP2_158W_21N,21.458,-157.798,9/16/2010,15:17,583.2,2,12.26,379.1,2,11.32,1012.8,26.5,96.51,25.229,35.389,590.4,383.4,570,370.2,199.9,571.8,371.4,200.5
CRIMP2_158W_21N,21.458,-157.798,9/16/2010,18:17,598,2,12.47,379.8,2,10.81,1014.1,26.4,96.2,25.412,35.548,605.5,384,585.1,371.1,214.1,587,372.3,214.7
CRIMP2_158W_21N,21.458,-157.798,9/16/2010,21:17,471.6,2,12.88,379,2,11.2,1013.9,26.5,97.56,25.702,35.477,477.7,383.2,461.3,370.1,91.2,462.8,371.2,91.5
CRIMP2_158W_21N,21.458,-157.798,9/17/2010,0:17,466,2,13.29,378.8,2,11.46,1011.8,26.7,98.31,25.969,35.472,472.3,383.2,454.9,369.1,85.8,456.3,370.2,86.1
CRIMP2_158W_21N,21.458,-157.798,9/17/2010,3:17,378.4,2,13.27,378.6,2,11.58,1011.7,26.9,100.49,26.394,35.488,383.5,383.1,369,368.6,0.4,370.2,369.7,0.4
CRIMP2_158W_21N,21.458,-157.798,9/17/2010,6:17,350.3,2,12.32,379.3,2,11.2,1013.4,26.9,101.11,26.127,35.35,354.7,383.6,342,369.9,-27.9,343.1,371.1,-28
CRIMP2_158W_21N,21.458,-157.798,9/17/2010,9:17,360.3,2,12.47,378.8,2,11.48,1013.9,26.8,100.23,25.96,35.347,364.9,383.2,352.2,369.9,-17.7,353.3,371,-17.7
CRIMP2_158W_21N,21.458,-157.798,9/17/2010,12:17,389,2,12.32,379.4,2,11.35,1012.8,26.7,98.84,25.765,35.354,393.8,383.7,379.8,370.1,9.7,381,371.3,9.8
CRIMP2_158W_21N,21.458,-157.798,9/17/2010,15:17,544,2,12.17,379.8,2,10.9,1012.6,26.6,96.73,25.134,35.348,550.7,383.9,531.6,370.6,161,533.3,371.8,161.5
CRIMP2_158W_21N,21.458,-157.798,9/17/2010,18:17,600.4,2,12.65,379.4,2,11.32,1013.8,26.5,96.21,25.454,35.387,608.1,383.7,587.4,370.7,216.7,589.3,371.8,217.4
CRIMP2_158W_21N,21.458,-157.798,9/17/2010,21:17,432.8,2,13.44,378.8,2,11.41,1013.7,26.8,97.66,25.942,35.429,438.7,383.1,423.3,369.7,53.6,424.6,370.9,53.8
CRIMP2_158W_21N,21.458,-157.798,9/18/2010,0:17,476.1,2,13.37,378.7,2,11.48,1012,27.1,97.99,25.986,35.438,482.5,383.1,464.8,369,95.7,466.2,370.2,96
CRIMP2_158W_21N,21.458,-157.798,9/18/2010,3:17,443.5,2,13.26,378.7,2,11.7,1012,27.2,99.15,26.291,35.483,449.4,383.2,432.6,368.8,63.8,434,370,64
CRIMP2_158W_21N,21.458,-157.798,9/18/2010,6:17,407,2,12.52,379.1,2,11.25,1013.6,27.1,99.67,26.366,35.499,412.2,383.4,397.4,369.6,27.7,398.6,370.8,27.8
CRIMP2_158W_21N,21.458,-157.798,9/18/2010,9:17,366.7,2,12.34,379.1,2,11.35,1013.4,27,99.56,26.142,35.362,371.3,383.5,358,369.8,-11.7,359.2,370.9,-11.8
CRIMP2_158W_21N,21.458,-157.798,9/18/2010,12:17,406.9,2,12.55,379.2,2,11.46,1012.4,26.8,98.39,25.675,35.327,412.1,383.6,397.3,369.9,27.4,398.6,371.1,27.5
CRIMP2_158W_21N,21.458,-157.798,9/18/2010,15:17,551,2,11.25,379.2,2,11.19,1012.8,26.7,96.45,25.274,35.302,557.3,383.5,538,370.2,167.8,539.7,371.4,168.3
CRIMP2_158W_21N,21.458,-157.798,9/18/2010,18:17,531.8,2,12.79,378.3,2,12.19,1014.3,26.4,95.99,25.314,35.276,538.7,383,520.7,370.3,150.5,522.4,371.5,151
CRIMP2_158W_21N,21.458,-157.798,9/18/2010,21:17,481.6,2,12.87,378,2,12.08,1014,26.5,97.14,25.914,35.344,487.8,382.7,470.9,369.4,101.5,472.4,370.6,101.9
CRIMP2_158W_21N,21.458,-157.798,9/19/2010,0:17,481.2,2,13.56,378.3,2,11.79,1012.4,26.9,97.51,25.975,35.35,487.8,382.9,470.1,368.9,101.2,471.6,370.1,101.5
CRIMP2_158W_21N,21.458,-157.798,9/19/2010,3:17,460,2,12.45,378.5,2,11.46,1012.5,27.2,98.18,26.057,35.467,465.8,382.9,448.8,369,79.8,450.2,370.1,80.1
CRIMP2_158W_21N,21.458,-157.798,9/19/2010,6:17,521.8,2,12.51,379,2,11.89,1014,27,97.57,25.995,34.891,528.4,383.6,510,370.2,139.8,511.6,371.4,140.2
CRIMP2_158W_21N,21.458,-157.798,9/19/2010,9:17,521.7,2,12.38,378.5,2,12.13,1014.1,26.9,97.16,26.135,34.964,528.3,383.1,509.8,369.7,140.1,511.4,370.9,140.5
CRIMP2_158W_21N,21.458,-157.798,9/19/2010,12:17,502.8,2,12.41,378.5,2,12.15,1012.9,26.8,97.07,25.974,35.473,509.1,383.2,490.9,369.4,121.5,492.4,370.6,121.8
CRIMP2_158W_21N,21.458,-157.798,9/19/2010,15:17,549.5,2,11.98,379.1,2,12,1012.6,26.7,96.22,25.878,35.448,556.1,383.7,536.1,369.9,166.3,537.8,371,166.8
CRIMP2_158W_21N,21.458,-157.798,9/19/2010,18:17,757.5,2,13.06,379.1,2,12.67,1013.8,26.5,93.17,25.854,35.368,767.6,383.9,740.9,370.6,370.3,743.2,371.7,371.5
CRIMP2_158W_21N,21.458,-157.798,9/19/2010,21:17,626.9,2,13.94,377.7,2,12.63,1013.3,26.9,92.62,26.058,35.353,635.8,382.6,613.1,368.9,244.2,615,370.1,245
CRIMP2_158W_21N,21.458,-157.798,9/20/2010,0:17,518.3,2,13.66,378.1,2,12.51,1011.7,27.7,94.19,26.081,35.457,525.5,382.9,505.9,368.6,137.3,507.5,369.8,137.7
CRIMP2_158W_21N,21.458,-157.798,9/20/2010,3:17,506.2,2,12.69,379.2,2,12.23,1011.8,28,95.61,26.063,35.495,512.8,383.9,493.7,369.6,124.1,495.3,370.8,124.5
CRIMP2_158W_21N,21.458,-157.798,9/20/2010,6:17,555.1,2,12.92,379.2,2,12.56,1013.4,27.7,95.36,26.324,35.421,562.3,384,542.1,370.2,171.9,543.8,371.4,172.4
CRIMP2_158W_21N,21.458,-157.798,9/20/2010,9:17,511.2,2,12.64,378.9,2,12.43,1013.8,27.5,95.67,26.536,35.412,517.8,383.6,499.1,369.8,129.3,500.7,371,129.7
CRIMP2_158W_21N,21.458,-157.798,9/20/2010,12:17,483.7,2,12.55,380,2,12.07,1012.4,27.3,96.27,26.343,35.412,489.9,384.7,471.7,370.4,101.3,473.2,371.6,101.6
CRIMP2_158W_21N,21.458,-157.798,9/20/2010,15:17,556.9,2,12.65,379,2,12.04,1012.2,27.1,95.36,26.23,35.403,564.1,383.6,543.2,369.4,173.8,544.9,370.6,174.3
CRIMP2_158W_21N,21.458,-157.798,9/20/2010,18:17,685.2,2,12.99,379.2,2,12.06,1013.7,27,93.43,25.971,35.135,694.2,383.9,669.9,370.4,299.5,672,371.6,300.5
CRIMP2_158W_21N,21.458,-157.798,9/20/2010,21:17,534.4,2,13.89,378.3,2,12.18,1013.4,27.1,95.29,26.327,35.29,542,382.9,522.4,369.1,153.3,524.1,370.3,153.8
CRIMP2_158W_21N,21.458,-157.798,9/21/2010,0:17,539.3,2,13.87,378.1,2,12.34,1011.4,27.6,95.87,26.335,35.348,546.9,382.8,526.1,368.2,157.9,527.8,369.4,158.4
CRIMP2_158W_21N,21.458,-157.798,9/21/2010,3:17,514.2,2,13.77,378.7,2,12.02,1011.3,28,96.43,26.353,35.435,521.4,383.3,501.5,368.7,132.8,503.1,369.8,133.2
CRIMP2_158W_21N,21.458,-157.798,9/21/2010,6:17,548.6,2,12.6,379.4,2,11.67,1012.8,27.9,96.42,26.451,35.421,555.6,383.9,535.2,369.8,165.4,536.8,370.9,165.9
CRIMP2_158W_21N,21.458,-157.798,9/21/2010,9:17,463.7,2,12.61,378.6,2,12.03,1012.9,27.6,97.03,26.785,35.391,469.7,383.2,452.1,368.9,83.2,453.5,370,83.5
CRIMP2_158W_21N,21.458,-157.798,9/21/2010,12:17,464.5,2,12.65,379.1,2,11.92,1011.7,27.3,97.57,26.457,35.419,470.5,383.7,452.6,369.1,83.5,454,370.3,83.8
CRIMP2_158W_21N,21.458,-157.798,9/21/2010,15:17,480.3,2,12.49,379,2,11.98,1011.1,27.1,97.76,26.246,35.426,486.4,383.6,467.8,368.9,98.9,469.3,370.1,99.2
CRIMP2_158W_21N,21.458,-157.798,9/21/2010,18:17,685.8,2,13.25,379,2,12.32,1012.4,27,94.84,26.128,35.37,695,383.7,669.6,369.6,299.9,671.7,370.8,300.9
CRIMP2_158W_21N,21.458,-157.798,9/21/2010,21:17,504.7,2,14.13,378.1,2,12.26,1012.3,27.2,96.46,26.492,35.337,511.9,382.8,492.7,368.4,124.3,494.3,369.6,124.7
CRIMP2_158W_21N,21.458,-157.798,9/22/2010,0:17,486.2,2,14.39,378,2,12.3,1010.3,27.8,97.85,26.9,35.259,493.3,382.7,473.5,367.3,106.2,475,368.4,106.5
CRIMP2_158W_21N,21.458,-157.798,9/22/2010,3:17,522.6,2,13.66,378.8,2,11.98,1010.1,28.1,97.76,26.41,35.361,529.8,383.4,508.9,368.3,140.7,510.5,369.4,141.1
CRIMP2_158W_21N,21.458,-157.798,9/22/2010,6:17,533.5,2,12.79,379,2,11.91,1011.8,27.8,97.31,26.602,35.396,540.4,383.6,519.8,369,150.8,521.4,370.1,151.3
CRIMP2_158W_21N,21.458,-157.798,9/22/2010,9:17,434.9,2,12.84,378.8,2,11.82,1012.1,27.5,98.18,27.022,35.18,440.5,383.4,423.5,368.5,54.9,424.8,369.7,55.1
CRIMP2_158W_21N,21.458,-157.798,9/22/2010,12:17,512.3,2,12.24,378.8,2,12.25,1010.9,27.3,97.89,26.612,35.311,518.7,383.5,498.4,368.5,129.9,500,369.7,130.3
CRIMP2_158W_21N,21.458,-157.798,9/22/2010,15:17,480,2,12.26,378.8,2,12.44,1009.9,26.9,98.01,26.411,35.359,485.9,383.6,466.7,368.4,98.3,468.1,369.5,98.6
CRIMP2_158W_21N,21.458,-157.798,9/22/2010,18:17,694.4,2,11.87,379.8,2,12.05,1011.4,26.5,95.72,26.16,35.129,702.7,384.4,676.2,369.9,306.3,678.3,371.1,307.3
CRIMP2_158W_21N,21.458,-157.798,9/22/2010,21:17,506.3,2,13.18,378.1,2,13.04,1011.7,26.3,96.79,26.223,32.99,513,383.1,493.8,368.7,125.1,495.3,369.8,125.5
CRIMP2_158W_21N,21.458,-157.798,9/23/2010,0:17,474.7,2,13.59,377.5,2,12.58,1010.3,26.6,98.29,26.666,34.397,481.2,382.3,462.1,367.1,95,463.5,368.2,95.3
CRIMP2_158W_21N,21.458,-157.798,9/23/2010,3:17,503.2,2,13.32,378.3,2,12.29,1009.8,27.1,98.59,26.624,33.088,510,383,489.4,367.6,121.9,491,368.7,122.2
CRIMP2_158W_21N,21.458,-157.798,9/23/2010,6:17,558.7,2,12.39,379.3,2,11.4,1011.5,27.1,97.83,26.478,35.314,565.7,383.7,544.1,369,175.1,545.8,370.2,175.7
CRIMP2_158W_21N,21.458,-157.798,9/23/2010,9:17,489.1,2,12.39,379.4,2,11.23,1012.5,27,97.75,26.601,35.267,495.3,383.7,476.7,369.3,107.4,478.2,370.5,107.7
CRIMP2_158W_21N,21.458,-157.798,9/23/2010,12:17,479.6,2,12.25,379.5,2,11.35,1011.3,26.8,98.07,26.465,35.288,485.6,383.8,466.9,369.1,97.8,468.4,370.2,98.2
CRIMP2_158W_21N,21.458,-157.798,9/23/2010,15:17,451.9,2,12.36,379.2,2,11.55,1011,26.7,98.42,26.333,35.308,457.6,383.7,440,368.9,71.1,441.4,370.1,71.3
CRIMP2_158W_21N,21.458,-157.798,9/23/2010,18:17,530.5,2,13.42,378.5,2,12.34,1012.4,26.7,97.75,26.27,35.298,537.7,383.2,517.9,369.1,148.8,519.5,370.3,149.3
CRIMP2_158W_21N,21.458,-157.798,9/23/2010,21:17,510.3,2,13.96,378,2,12.13,1012.8,27.2,97.93,26.621,35.375,517.5,382.6,498.3,368.4,129.9,499.8,369.5,130.3
CRIMP2_158W_21N,21.458,-157.798,9/24/2010,0:17,530.9,2,14.27,377.9,2,12.42,1011.1,27.9,98,26.891,35.344,538.6,382.7,517.4,367.6,149.8,519,368.7,150.2
CRIMP2_158W_21N,21.458,-157.798,9/24/2010,3:17,504.5,2,13.46,378.8,2,12.09,1010.9,28,98.22,26.543,35.403,511.4,383.4,491.5,368.5,123,493,369.6,123.4
CRIMP2_158W_21N,21.458,-157.798,9/24/2010,6:17,591.7,2,12.74,379.9,2,11.94,1012.4,27.8,97.34,26.36,35.424,599.3,384.5,577.1,370.3,206.8,578.9,371.4,207.5
CRIMP2_158W_21N,21.458,-157.798,9/24/2010,9:17,509.7,2,12.9,379.3,2,12.18,1012.5,27.5,97.32,26.871,35.377,516.4,384,496.8,369.4,127.3,498.3,370.6,127.7
CRIMP2_158W_21N,21.458,-157.798,9/24/2010,12:17,458.4,2,12.65,379.2,2,11.57,1011.4,27.3,98.09,26.914,35.357,464.3,383.6,446.1,368.6,77.6,447.5,369.7,77.8
CRIMP2_158W_21N,21.458,-157.798,9/24/2010,15:17,497.4,2,12.47,379.7,2,11.52,1011,27.1,98.01,26.504,35.355,503.7,384.1,484.2,369.2,114.9,485.7,370.4,115.3
CRIMP2_158W_21N,21.458,-157.798,9/24/2010,18:17,522.7,2,13.32,379.4,2,11.77,1012.5,27,97.6,26.396,35.338,529.7,383.9,510.1,369.7,140.5,511.7,370.8,140.9
CRIMP2_158W_21N,21.458,-157.798,9/24/2010,21:17,514.1,2,14.36,378.1,2,12.19,1012.6,27.4,97.81,26.723,35.386,521.6,382.7,502,368.3,133.6,503.5,369.5,134
CRIMP2_158W_21N,21.458,-157.798,9/25/2010,0:17,553.2,2,14.19,378.4,2,12.28,1011.1,28,97.66,26.971,35.376,561.1,383.1,538.9,368,171,540.6,369.1,171.5
CRIMP2_158W_21N,21.458,-157.798,9/25/2010,3:17,520.4,2,13.03,378.9,2,11.79,1011.3,28.1,97.93,26.605,35.401,527.2,383.5,506.9,368.6,138.2,508.5,369.8,138.7
CRIMP2_158W_21N,21.458,-157.798,9/25/2010,6:17,568.5,2,12.81,379.2,2,12.2,1012.8,27.8,97.43,26.453,35.411,575.9,383.9,554.7,369.8,184.9,556.4,370.9,185.5
CRIMP2_158W_21N,21.458,-157.798,9/25/2010,9:17,522.5,2,12.91,378.9,2,12.27,1012.6,27.5,96.99,26.752,35.349,529.4,383.6,509.4,369.1,140.3,511,370.3,140.8
CRIMP2_158W_21N,21.458,-157.798,9/25/2010,12:17,519.6,2,12.7,379.2,2,11.98,1011.5,27.4,96.5,26.678,35.345,526.3,383.8,506,369,137,507.5,370.1,137.4
CRIMP2_158W_21N,21.458,-157.798,9/25/2010,15:17,503.8,2,12.31,379.4,2,11.75,1011.4,27.2,96.73,26.474,35.358,510.1,384,490.5,369.3,121.3,492.1,370.4,121.6
CRIMP2_158W_21N,21.458,-157.798,9/25/2010,18:17,576.4,2,13.54,379,2,12.15,1012.4,27,96.17,26.431,35.376,584.3,383.7,562.6,369.4,193.2,564.3,370.6,193.8
CRIMP2_158W_21N,21.458,-157.798,9/25/2010,21:17,489.5,2,14.3,378.3,2,12.15,1012.5,27.4,97.68,26.869,35.392,496.6,383,477.8,368.4,109.4,479.3,369.6,109.7
CRIMP2_158W_21N,21.458,-157.798,9/26/2010,0:17,461.8,2,14.35,378.6,2,11.95,1010.5,27.9,99.55,27.393,35.331,468.6,383.1,449.4,367.4,81.9,450.7,368.6,82.2
CRIMP2_158W_21N,21.458,-157.798,9/26/2010,3:17,474.5,2,14.17,378.5,2,12.21,1009.9,28.1,100.54,27.116,35.39,481.4,383.2,461.6,367.5,94.1,463.1,368.6,94.4
CRIMP2_158W_21N,21.458,-157.798,9/26/2010,6:17,547.4,2,12.58,379.7,2,11.53,1011.5,27.8,99.5,26.58,35.417,554.4,384.1,533.1,369.4,163.7,534.8,370.5,164.2
CRIMP2_158W_21N,21.458,-157.798,9/26/2010,9:17,636.5,2,12.67,379.5,2,11.7,1011.5,27.5,97.82,26.702,35.413,644.6,384,619.7,369.2,250.6,621.7,370.3,251.3
CRIMP2_158W_21N,21.458,-157.798,9/26/2010,12:17,520.3,2,12.52,379.6,2,11.55,1010.1,27.3,98.11,26.737,35.384,526.9,384,505.8,368.6,137.2,507.4,369.8,137.6
CRIMP2_158W_21N,21.458,-157.798,9/26/2010,15:17,512.5,2,12.41,379.8,2,11.45,1009.4,27.1,98.34,26.649,35.394,518.9,384.2,497.9,368.6,129.3,499.4,369.7,129.7
CRIMP2_158W_21N,21.458,-157.798,9/26/2010,18:17,534.3,2,13.31,379.2,2,11.94,1010.5,26.9,98.06,26.591,35.373,541.5,383.8,520.2,368.7,151.5,521.8,369.8,152
CRIMP2_158W_21N,21.458,-157.798,9/26/2010,21:17,522.3,2,13.67,378.8,2,12.14,1010.7,27.2,98.19,26.744,35.414,529.6,383.5,508.6,368.3,140.3,510.2,369.5,140.8
CRIMP2_158W_21N,21.458,-157.798,9/27/2010,0:17,496.1,2,14.25,378.7,2,12.13,1008.6,27.6,98.98,27.179,35.307,503.3,383.3,481.9,367.1,114.9,483.4,368.2,115.2
CRIMP2_158W_21N,21.458,-157.798,9/27/2010,3:17,484.6,2,14.18,378.5,2,11.96,1008.3,27.8,99.69,27.284,35.422,491.6,383.1,470.5,366.6,103.8,471.9,367.8,104.1
CRIMP2_158W_21N,21.458,-157.798,9/27/2010,6:17,526,2,12.24,379.9,2,10.99,1009.2,27.7,99.57,26.997,35.424,532.5,384.2,510.4,368.2,142.2,512,369.4,142.6
CRIMP2_158W_21N,21.458,-157.798,9/27/2010,9:17,634.5,2,12.01,391.8,2,11.22,1009.7,27.3,98.03,26.957,35.436,642.2,396.2,615.9,380,235.9,617.9,381.2,236.7
CRIMP2_158W_21N,21.458,-157.798,9/27/2010,12:17,530.3,2,12.08,386,2,11.54,1008.4,26.9,97.42,26.544,35.331,536.8,390.5,514.6,374.4,140.2,516.2,375.6,140.7
CRIMP2_158W_21N,21.458,-157.798,9/27/2010,15:17,556.3,2,11.98,383.2,2,11.24,1008,26.6,96.41,26.252,35.308,563,387.5,539.8,371.6,168.2,541.5,372.7,168.8
CRIMP2_158W_21N,21.458,-157.798,9/27/2010,18:17,598.5,2,12.84,384.1,2,11.74,1009.5,26.3,95.51,26.49,35.185,606.3,388.6,582,373,209,583.8,374.2,209.6
CRIMP2_158W_21N,21.458,-157.798,9/27/2010,21:17,543.6,2,13.35,379.1,2,11.77,1009.6,26.9,95.92,26.688,35.318,550.9,383.6,528.6,368.1,160.5,530.3,369.3,161
CRIMP2_158W_21N,21.458,-157.798,9/28/2010,0:17,521.7,2,13.94,378.7,2,12.05,1007.9,27.3,96.65,26.877,35.308,529.1,383.3,506.6,367,139.6,508.2,368.2,140
CRIMP2_158W_21N,21.458,-157.798,9/28/2010,3:17,508.3,2,14.34,378.7,2,12.17,1008.2,27.6,97.43,26.942,35.318,515.7,383.3,493.8,367.1,126.7,495.4,368.2,127.1
CRIMP2_158W_21N,21.458,-157.798,9/28/2010,6:17,486.8,2,12.5,379.7,2,11.5,1009.9,27.6,98.68,27.051,35.32,493,384.1,472.8,368.4,104.4,474.3,369.6,104.7
CRIMP2_158W_21N,21.458,-157.798,9/28/2010,9:17,468,2,12.47,380,2,11.38,1010.5,27.3,99.56,27.183,35.2,474,384.3,454.7,368.7,86,456.1,369.9,86.3
CRIMP2_158W_21N,21.458,-157.798,9/28/2010,12:17,545.1,2,12.09,388.7,2,11.21,1009.4,27.1,98.62,26.826,35.232,551.8,393.1,529.2,377,152.1,530.8,378.2,152.6
CRIMP2_158W_21N,21.458,-157.798,9/28/2010,15:17,604.6,2,11.73,387.3,2,11.18,1009.5,26.8,97.17,26.583,35.249,611.8,391.7,587.1,375.9,211.2,588.9,377.1,211.8
CRIMP2_158W_21N,21.458,-157.798,9/28/2010,18:17,639.5,2,13.61,387.3,2,12.23,1011,26.5,95.88,26.535,35.261,648.4,392.1,623.2,376.8,246.4,625.2,378,247.1
CRIMP2_158W_21N,21.458,-157.798,9/28/2010,21:17,618.6,2,14.05,378.6,2,11.87,1010.7,27.3,95.57,27.024,35.245,627.4,383.1,602.3,367.8,234.5,604.2,369,235.2
CRIMP2_158W_21N,21.458,-157.798,9/29/2010,0:17,563.9,2,14.43,378.9,2,11.63,1009.1,28.1,96.35,27.269,35.234,572.1,383.4,548,367.2,180.8,549.7,368.4,181.3
CRIMP2_158W_21N,21.458,-157.798,9/29/2010,3:17,526.7,2,14.78,378.9,2,12.01,1008.8,28.4,97.71,27.514,35.248,534.6,383.5,511.6,367,144.6,513.2,368.1,145.1
CRIMP2_158W_21N,21.458,-157.798,9/29/2010,6:17,542.5,2,12.39,379.7,2,11.12,1010.3,28.3,98.47,27.346,35.267,549.3,384,526.7,368.2,158.5,528.4,369.3,159
CRIMP2_158W_21N,21.458,-157.798,9/29/2010,9:17,644.2,2,12.56,386.4,2,11.35,1010.6,27.9,97.27,27.438,35.292,652.4,390.8,625.7,374.8,250.9,627.6,376,251.6
CRIMP2_158W_21N,21.458,-157.798,9/29/2010,12:17,545.1,2,12.64,381.2,2,11.3,1009.4,27.5,97.5,27.514,35.275,552,385.6,528.7,369.3,159.4,530.3,370.4,159.9
CRIMP2_158W_21N,21.458,-157.798,9/29/2010,15:17,539.3,2,12.15,391.6,2,11.3,1009,27.2,97.01,26.955,35.28,546,396.1,523.3,379.7,143.6,524.9,380.8,144.1
CRIMP2_158W_21N,21.458,-157.798,9/29/2010,18:17,603.6,2,13.57,380.1,2,11.88,1009.8,26.8,95.65,26.862,35.266,611.9,384.7,587,369.1,217.9,588.8,370.2,218.6
CRIMP2_158W_21N,21.458,-157.798,9/29/2010,21:17,578,2,14.55,378.5,2,12.22,1009.4,27.7,95.73,27.327,35.298,586.5,383.2,561.9,367.1,194.8,563.6,368.2,195.4
CRIMP2_158W_21N,21.458,-157.798,9/30/2010,0:17,543.6,2,14.84,378.4,2,12.45,1007.4,28.7,96.41,27.524,35.271,551.8,383.2,527.4,366.2,161.2,529,367.3,161.7
CRIMP2_158W_21N,21.458,-157.798,9/30/2010,3:17,490.8,2,14.28,378.9,2,12.1,1007.6,29.1,97.87,27.705,35.286,497.9,383.5,475.8,366.4,109.3,477.2,367.6,109.7
CRIMP2_158W_21N,21.458,-157.798,9/30/2010,6:17,500.5,2,13.2,378.9,2,12.69,1009.3,29,98.95,27.648,35.296,507.2,383.8,485.6,367.4,118.2,487.1,368.6,118.5
CRIMP2_158W_21N,21.458,-157.798,9/30/2010,9:17,572,2,11.65,380.6,2,11.64,1009.8,28.4,98.24,27.861,35.295,578.8,385.1,554.1,368.7,185.4,555.8,369.8,186
CRIMP2_158W_21N,21.458,-157.798,9/30/2010,12:17,555.5,2,11.87,384.3,2,11.67,1008.3,27.5,97.41,27.758,35.308,562.2,388.8,537.5,371.8,165.7,539.1,372.9,166.2
CRIMP2_158W_21N,21.458,-157.798,9/30/2010,15:17,573.9,2,12.35,380.5,2,12.08,1008.2,26.9,96.19,27.088,35.267,581,385.2,556.3,368.8,187.5,558,369.9,188.1
CRIMP2_158W_21N,21.458,-157.798,9/30/2010,18:17,629.4,2,13.3,384.6,2,11.98,1009.7,26.7,94.74,26.986,35.267,637.9,389.2,611.7,373.3,238.4,613.6,374.5,239.2
CRIMP2_158W_21N,21.458,-157.798,9/30/2010,21:17,622.8,2,15.07,377.9,2,12.8,1009.1,27.3,94.15,27.174,35.259,632.3,382.8,605.8,366.7,239.1,607.7,367.9,239.8
CRIMP2_158W_21N,21.458,-157.798,10/1/2010,0:17,500,2,14.78,378.3,2,12.15,1007.5,28.4,96.43,27.369,35.422,507.5,382.9,485.3,366.2,119.1,486.8,367.3,119.5
